8.76,14.13,24.8,25.01,25.46,25.35,15.32,25.28,7.3,5.85,24.63,21.71,22.62,17.03,21.36,32.69,17.85,16.63,16.28,23.52,9.57,2.86,19.52,17.54,9.72,20.7,17.25,16.77,24.93,14.17,13.98,11.71,7.81,22.57,1.71,19.36,17.55,25.47,18.42,25.97,30.24,17.43,9.82,11.75,22.78,14.9,28.2,25.64,3.96,9.15,14.25,18.09,7.37,12.31,14.93,11.47,21.57,6.33,34.22,22.36,16.15,8.48,17.49,20.35,19.17,14.57,13.83,13.79,14.41,22.35,19.41,7.21,18.31,14.66,5.92,14.53,19.63,15.95,22.33,22.99,15.72,10.42,13.22,2.07,11.99,11.86,15.86,22.87,34.79,23.68,9.79,0.0,7.56,10.23,16.5,18.06,18.56,6.22,20.34,17.78,3.82,24.44,26.93,10.64,6.75,8.86,13.64,7.53,15.41,17.46,24.66,19.11,15.22,26.24,16.31,6.53,18.68,23.51,16.7,24.86,9.77,20.04,15.35,20.11,19.51,15.93,8.41,26.85,23.68,27.93,16.86,28.87,13.49,19.21,16.87,26.68,17.99,23.71,30.38,28.22,24.84,4.63,6.31,6.89,22.23,2.53,19.95,5.51,15.8,30.21,13.19,27.15,3.55,11.94,17.78,15.92,21.66,17.08,15.47,16.41,15.85,10.36,14.47,16.25,14.49,5.9,18.4,24.42,8.56,34.89,13.57,5.62,15.6,22.57,15.1,23.91,8.34,19.0,10.84,6.91,20.94,33.38,22.35,19.54
4.47,7.41,23.55,23.26,23.73,23.63,13.57,23.53,1.65,12.66,22.87,10.4,22.69,5.73,19.61,23.64,8.86,4.13,23.33,12.21,2.0,12.3,19.59,6.24,11.84,20.76,8.27,7.78,23.17,14.13,5.0,5.65,1.77,20.81,9.02,18.24,5.59,25.54,6.8,16.11,28.49,15.68,8.38,9.44,21.03,13.16,19.15,23.88,7.03,10.49,7.4,17.88,12.91,8.25,5.94,7.82,10.26,1.26,25.16,21.74,12.69,0.92,8.51,19.23,17.41,12.82,12.08,2.89,3.11,22.42,5.64,2.64,7.0,2.7,2.02,12.78,10.65,6.97,22.4,13.94,12.63,5.09,17.25,9.14,3.29,18.91,5.58,13.95,25.74,21.93,8.34,7.54,0.0,2.82,15.74,8.02,20.3,1.64,11.35,17.85,4.22,15.39,15.63,3.23,2.56,8.81,11.88,10.09,10.85,17.53,22.9,17.35,9.31,24.49,14.56,2.92,18.75,21.75,15.51,23.11,2.36,18.29,4.13,11.12,8.21,5.5,3.07,15.55,12.37,26.18,12.24,19.82,2.18,7.8,7.89,26.75,18.06,12.41,19.08,28.29,23.09,3.6,5.32,1.62,22.3,8.71,18.94,8.42,4.04,21.16,6.21,15.85,5.89,4.53,16.03,4.16,19.9,16.87,14.79,7.42,6.86,8.47,14.19,14.51,21.55,2.32,9.42,13.11,7.69,25.84,2.26,4.3,3.98,20.81,8.53,22.16,0.78,10.01,5.51,1.8,22.44,24.33,20.59,17.79
7.4,9.23,25.89,25.6,26.08,25.97,14.9,25.9,3.85,13.4,25.25,7.31,27.19,2.63,21.99,25.53,10.69,1.72,25.99,9.11,1.29,14.96,22.87,3.14,12.59,27.57,10.09,9.61,25.55,15.46,6.82,6.39,3.1,23.19,11.68,15.15,3.18,26.93,4.72,13.01,30.86,18.05,9.12,10.77,23.37,14.48,21.04,26.26,9.51,11.23,9.23,22.17,13.65,8.99,7.77,9.14,7.17,4.07,27.06,29.56,14.51,2.13,10.33,16.13,19.79,14.14,13.41,3.64,3.28,26.92,3.63,5.05,3.91,1.81,4.68,14.11,12.47,8.79,24.51,15.83,14.45,5.84,18.85,11.98,4.64,21.57,5.59,10.85,27.63,24.31,9.08,10.2,2.81,0.0,17.07,6.87,21.63,4.3,13.18,19.18,6.88,17.28,12.53,1.2,4.97,9.55,13.21,10.83,12.67,18.85,25.25,19.7,11.13,26.86,21.51,5.33,20.08,24.18,16.84,25.48,0.81,20.66,4.08,12.95,5.11,5.51,4.03,12.45,9.28,28.56,14.07,21.71,2.93,5.61,6.39,31.26,23.93,9.31,15.98,32.8,25.46,6.26,8.14,4.03,26.8,11.19,20.27,10.63,4.05,23.06,8.03,12.75,8.3,3.54,21.21,4.17,22.28,18.2,16.12,9.25,8.69,9.22,15.52,15.83,24.21,4.98,11.25,10.02,8.43,27.74,3.01,5.9,2.12,23.19,10.36,24.53,2.35,11.84,6.25,4.97,30.33,26.22,23.02,20.13
21.83,27.2,7.25,7.43,7.41,7.3,2.98,12.01,17.8,22.98,9.26,18.84,8.49,22.46,9.31,42.76,30.91,23.46,9.23,20.41,17.9,18.54,3.4,21.95,22.79,6.57,30.32,29.84,11.66,5.05,27.05,24.78,15.45,9.09,16.15,11.39,24.55,11.35,26.47,18.0,20.41,8.78,22.89,8.44,5.09,2.88,38.27,9.29,18.79,22.22,27.31,2.17,23.85,25.38,27.99,9.21,17.69,19.4,44.29,7.55,29.22,16.81,30.56,12.37,8.94,3.51,4.62,26.86,19.0,8.22,22.91,14.54,21.43,18.6,18.99,7.92,32.7,29.02,5.79,36.06,28.79,23.49,5.63,18.61,25.06,14.33,28.93,14.89,44.86,9.14,22.86,16.99,16.15,18.57,0.0,31.13,5.42,18.86,33.41,3.68,16.89,34.17,23.83,17.14,14.76,21.93,5.24,20.6,28.48,3.3,7.08,4.88,28.29,11.56,2.31,13.53,4.58,7.89,0.9,10.45,18.1,8.4,20.03,33.18,21.59,29.0,13.78,23.75,20.57,19.38,29.93,38.94,18.08,25.52,29.94,12.56,2.35,20.61,26.85,14.1,12.31,16.68,19.38,14.78,8.1,20.54,4.77,18.58,19.93,40.28,26.26,19.62,14.79,15.64,3.03,20.05,13.01,1.16,2.0,29.47,28.92,23.43,3.12,2.38,7.09,15.71,31.47,21.62,21.63,44.96,18.16,16.03,25.04,13.92,28.16,15.26,16.67,32.07,23.91,19.99,8.25,43.45,6.81,4.09
9.83,3.31,30.02,29.73,30.2,30.09,20.01,30.03,7.34,15.84,29.37,11.12,31.31,8.2,26.11,18.03,1.88,6.14,29.95,9.87,6.17,16.16,27.0,8.71,15.02,31.7,2.59,2.64,29.67,25.71,4.5,5.75,8.21,27.31,15.64,19.27,5.67,31.05,2.88,17.13,34.99,22.17,11.55,15.88,27.49,19.59,13.54,30.38,11.85,13.67,2.89,26.29,16.09,5.34,3.3,14.25,12.73,7.93,19.56,33.68,7.01,8.89,2.4,20.26,23.91,25.51,25.85,5.1,4.4,31.05,10.58,12.03,9.48,5.32,8.34,26.21,4.97,2.18,28.63,8.33,6.95,7.03,24.75,14.32,6.04,25.53,2.17,14.97,20.13,28.43,11.52,14.16,9.64,6.88,28.04,0.0,34.24,9.11,5.68,29.32,10.84,9.78,6.7,7.14,11.95,11.99,25.22,13.27,5.2,29.0,29.37,23.82,3.1,30.98,25.63,12.31,30.22,28.3,27.86,29.61,6.86,24.79,3.62,5.45,10.68,2.6,9.0,5.72,8.8,32.68,6.57,14.21,5.26,2.99,1.22,35.38,28.05,10.07,20.08,36.92,29.58,11.1,9.94,11.01,30.93,13.53,32.33,13.07,3.19,15.56,4.04,16.86,14.36,9.81,25.33,2.89,26.4,28.03,27.01,2.27,3.16,11.65,26.01,25.57,28.17,9.78,3.75,11.08,10.87,20.24,5.31,13.69,4.98,27.31,2.85,28.65,7.32,4.34,6.59,7.32,34.46,18.72,27.14,24.25
25.57,30.94,13.03,14.35,13.69,13.58,9.14,20.46,22.02,24.2,16.89,25.88,10.84,29.5,16.84,49.8,34.66,30.5,2.0,27.45,22.13,21.59,6.98,28.99,26.53,5.15,34.07,33.58,19.38,9.27,30.8,28.52,19.67,16.49,20.01,18.42,31.59,13.7,33.5,25.03,22.76,16.63,26.63,12.66,11.03,7.62,45.3,17.13,21.65,25.97,31.06,6.66,24.37,29.12,31.74,13.43,24.72,24.47,51.32,5.4,32.96,21.04,34.3,19.41,16.88,10.21,10.24,30.61,23.23,10.57,29.95,18.77,28.47,22.82,24.06,15.58,36.45,32.76,10.56,39.81,32.53,27.24,9.38,20.36,28.81,8.03,32.67,21.93,51.9,15.97,26.61,18.75,20.37,22.79,5.42,34.88,0.0,24.36,37.15,2.92,21.96,41.2,30.87,30.93,18.98,25.67,10.86,24.34,32.22,3.44,14.36,12.92,32.03,19.39,7.72,17.76,2.21,14.72,6.31,18.19,22.33,15.93,24.25,36.92,28.63,32.75,18.01,30.79,27.61,21.73,33.67,45.98,22.3,32.56,33.69,14.91,5.45,27.65,33.89,16.45,20.75,20.43,23.13,19.01,10.45,20.82,1.91,22.33,34.24,47.32,30.01,26.66,18.53,19.87,7.85,34.36,20.86,6.16,6.98,33.22,32.66,27.18,6.3,7.8,5.51,24.04,35.22,28.66,25.38,52.0,22.38,19.78,32.08,21.77,31.91,23.11,20.9,35.81,27.66,25.05,3.98,50.48,13.64,12.3
4.43,7.38,27.49,23.69,24.17,24.06,14.01,23.96,2.18,9.63,23.31,11.58,25.31,6.9,20.05,23.69,8.84,6.5,21.98,13.39,3.64,10.95,22.21,7.42,8.16,23.39,8.24,7.76,23.61,16.86,4.97,5.83,2.2,21.25,7.67,19.42,7.42,28.16,8.3,17.29,28.92,16.11,8.56,9.87,21.46,13.59,19.19,24.32,5.78,7.6,7.38,20.78,9.23,8.44,5.92,8.25,11.44,1.23,25.21,24.36,12.66,2.55,8.48,20.41,17.85,13.25,12.52,3.67,4.29,25.04,7.12,2.78,8.18,4.34,1.1,13.21,10.62,6.94,25.02,13.99,12.6,5.28,15.91,7.79,3.82,17.56,6.85,15.13,25.78,22.37,8.53,6.19,1.63,4.3,19.19,9.05,24.27,0.0,11.33,20.47,2.87,15.43,16.81,4.71,2.33,9.0,12.32,6.49,10.82,20.15,23.34,17.79,9.28,24.92,14.99,3.15,21.37,22.19,15.94,23.54,3.84,18.72,4.7,11.1,9.38,6.93,3.29,16.73,13.55,26.62,12.22,19.86,3.37,9.3,7.86,29.37,20.68,13.59,20.26,30.91,23.52,2.18,4.07,1.78,24.92,7.46,21.56,7.07,5.68,21.21,6.18,17.03,4.62,6.01,16.47,5.8,20.34,19.77,18.16,7.4,6.84,8.66,17.16,14.94,20.2,0.67,9.4,14.29,7.88,25.89,3.45,4.69,5.48,21.25,8.51,22.59,2.41,9.99,5.7,1.82,26.65,24.37,21.03,18.22
11.46,5.97,33.95,33.66,34.13,34.03,25.61,33.96,9.98,18.48,33.3,15.05,35.25,14.18,30.04,14.04,5.7,13.78,32.59,13.8,11.87,18.81,30.93,14.69,18.24,35.63,3.5,4.24,33.6,28.35,7.14,8.47,13.39,31.24,18.28,23.2,11.98,34.98,8.84,21.06,38.92,26.11,14.2,21.47,31.42,25.19,9.54,34.31,14.5,16.31,4.68,30.23,19.04,6.14,6.65,19.85,17.44,10.58,15.56,37.61,2.66,11.53,3.62,24.19,27.84,29.44,29.78,8.93,9.35,34.98,16.56,14.67,15.46,11.81,10.98,30.14,1.74,5.96,32.56,4.34,3.29,9.75,27.4,16.96,8.65,28.17,6.81,18.9,16.13,32.36,14.16,16.8,12.28,13.12,32.56,5.92,38.17,11.75,0.0,35.54,13.48,5.78,11.39,13.77,14.59,14.63,29.15,15.91,2.93,31.64,33.3,27.75,3.97,34.91,29.56,14.95,36.65,32.23,31.79,33.54,12.84,28.72,8.58,0.89,16.66,6.89,14.68,10.17,12.73,36.61,2.18,10.21,10.64,9.15,6.33,39.31,31.98,14.0,24.01,40.85,33.52,13.74,12.58,13.65,34.86,16.17,36.26,15.71,8.82,11.56,7.24,20.79,17.0,17.55,29.26,8.42,30.33,31.96,29.65,4.92,5.81,14.78,28.65,29.5,30.81,12.42,2.11,15.02,13.51,16.24,10.72,16.33,10.64,31.24,4.1,32.58,12.14,1.9,9.31,9.97,38.39,14.72,31.07,28.18
23.12,28.49,8.74,10.06,9.4,9.29,6.68,16.16,19.57,24.27,12.6,21.59,6.55,25.21,12.54,45.51,32.21,26.21,4.37,23.16,19.67,19.83,4.53,24.7,24.08,3.07,31.61,31.13,15.09,6.82,28.34,26.07,17.21,12.19,17.44,14.13,27.3,9.41,29.21,20.74,18.47,12.34,24.18,10.21,6.74,5.17,41.01,12.84,20.08,23.51,28.61,4.21,25.14,26.67,29.29,10.98,20.43,20.7,47.03,4.08,30.51,18.58,31.85,15.12,12.59,7.75,7.78,28.15,20.77,6.28,25.66,16.31,24.18,20.37,20.28,13.12,33.99,30.31,6.27,37.35,30.08,24.79,6.93,19.9,26.35,10.76,30.22,17.64,47.61,11.68,24.15,18.28,17.92,20.34,3.68,32.42,2.92,20.15,34.7,0.0,18.18,36.91,26.57,26.64,16.53,23.22,8.41,21.89,29.77,0.52,10.06,8.62,29.58,15.1,5.99,15.3,1.36,10.42,4.58,13.9,19.87,11.64,29.98,34.47,24.34,30.3,15.55,26.49,23.32,17.44,31.22,41.69,19.85,28.27,31.23,10.62,3.0,23.36,29.6,12.16,16.46,17.97,20.67,16.55,6.16,21.83,1.55,19.87,29.95,43.03,27.55,22.37,16.08,17.41,5.4,30.07,16.57,3.71,4.53,30.77,30.21,24.72,5.69,6.06,8.24,17.48,32.77,24.37,22.93,47.71,19.93,17.32,27.78,17.48,29.46,18.82,18.44,33.36,25.2,21.28,4.68,46.19,9.35,8.01
7.44,12.81,24.62,24.83,25.28,25.17,15.14,25.1,11.73,8.6,24.45,20.39,22.43,15.71,21.18,31.38,16.53,15.31,19.11,22.2,13.41,8.08,19.34,16.23,8.4,20.51,15.94,15.45,24.75,13.98,12.67,10.39,5.93,22.39,4.79,19.18,16.23,25.29,17.11,25.79,30.06,17.25,8.5,11.57,22.6,14.72,26.88,25.45,3.64,7.84,12.93,17.91,9.47,10.99,13.61,11.28,20.25,6.44,32.9,21.49,14.83,8.59,16.17,20.17,18.98,14.38,13.65,12.48,13.1,22.17,18.09,5.51,16.99,13.34,6.02,14.35,18.32,14.63,22.15,21.68,14.4,9.11,13.03,4.92,10.68,14.69,14.54,22.69,33.47,23.5,8.48,3.32,7.67,14.65,16.32,16.75,21.39,6.33,19.02,17.6,0.0,23.12,25.62,15.31,4.8,7.54,13.46,6.21,14.09,17.27,24.48,18.92,13.9,26.06,16.13,5.65,18.5,23.32,16.52,24.68,14.38,19.86,14.04,18.79,18.19,14.62,7.25,25.54,22.36,27.75,15.54,27.55,12.17,17.89,15.55,26.5,17.8,22.4,29.07,28.04,24.66,2.68,5.0,5.01,22.05,5.32,18.69,4.2,14.49,28.9,11.88,25.84,2.63,9.99,17.6,14.61,21.47,16.9,15.28,15.09,14.53,9.05,14.29,16.07,17.32,6.01,17.09,23.1,7.25,33.58,12.25,4.31,14.29,22.39,13.78,23.73,8.45,17.68,9.53,6.82,23.78,32.06,22.16,19.36
15.15,9.66,35.72,35.43,35.9,35.79,33.1,35.73,13.67,22.17,35.07,16.82,37.02,17.87,31.81,9.16,9.39,17.47,41.14,15.57,15.56,22.49,32.7,18.38,21.35,37.4,8.1,8.97,35.37,32.04,10.83,12.16,17.08,33.01,21.97,24.97,15.67,36.75,12.53,22.83,40.69,27.87,17.88,33.29,33.19,36.33,3.96,36.08,18.19,20.0,9.65,31.99,22.42,11.72,10.34,23.54,19.21,14.26,10.68,39.38,8.37,15.22,7.31,25.96,29.61,31.21,31.55,12.62,13.03,36.75,20.25,18.36,20.1,15.5,14.67,31.91,5.85,9.65,34.33,1.91,8.65,13.45,31.09,20.65,12.35,31.86,10.5,20.67,11.26,34.13,17.85,20.49,15.97,16.81,34.33,9.61,39.94,15.44,5.75,37.31,17.17,0.0,13.16,17.46,18.28,18.32,30.92,19.6,8.46,36.61,35.07,29.52,8.57,36.68,31.33,18.64,38.42,34.0,33.56,35.31,16.53,30.49,12.27,6.7,20.25,10.58,18.37,11.94,14.5,38.38,7.71,5.34,14.33,13.27,10.02,41.08,33.75,15.77,25.78,42.62,35.29,17.43,16.27,17.34,36.63,19.86,38.03,19.4,12.51,6.68,10.93,22.56,20.69,21.24,31.03,12.11,32.1,33.73,37.96,8.61,9.5,17.98,32.34,31.27,34.5,16.11,6.38,16.78,17.2,11.36,14.41,20.02,14.33,33.01,9.18,34.35,15.83,7.21,13.0,13.65,40.16,9.84,32.84,29.95
18.2,14.43,24.89,24.6,25.08,24.97,22.28,24.9,14.65,24.2,24.25,6.0,26.19,10.3,20.99,21.54,14.16,11.3,30.32,4.75,12.83,24.62,21.87,9.8,23.39,26.57,12.87,13.74,24.55,24.42,15.6,17.19,14.89,22.19,24.08,14.15,6.31,25.93,5.11,12.01,29.86,17.05,19.92,22.47,22.37,25.51,17.05,25.26,20.31,22.03,14.42,21.17,24.45,19.79,8.51,23.31,8.39,16.38,23.07,28.56,13.28,14.05,12.09,15.13,18.79,20.39,20.72,14.44,14.08,25.92,10.75,17.19,9.27,12.88,16.78,21.09,10.6,7.57,23.51,12.5,13.55,16.63,25.81,22.78,15.44,35.41,7.38,9.85,23.64,23.31,19.88,22.6,14.8,12.2,23.51,6.62,29.12,16.45,11.15,26.49,19.29,12.95,0.0,11.74,17.11,20.35,20.1,21.63,13.37,25.79,24.25,18.7,13.34,25.86,20.51,17.47,27.6,23.18,22.74,24.48,12.6,19.66,8.98,12.05,9.43,7.81,15.82,1.11,3.68,27.56,12.61,17.72,13.73,4.16,6.85,30.26,22.93,4.95,14.96,31.8,24.46,18.41,18.94,16.17,25.8,21.99,27.2,21.43,8.45,19.07,9.26,11.73,20.85,11.75,20.21,7.56,21.28,22.91,27.14,13.38,14.28,20.02,26.54,20.45,32.9,17.13,11.22,5.96,19.23,23.75,13.81,17.69,12.88,22.19,13.96,23.53,14.14,12.06,17.05,15.77,29.33,22.23,22.02,19.13
8.06,9.89,25.45,25.16,25.64,25.53,15.32,25.46,3.65,14.06,24.81,6.87,26.75,1.96,21.55,26.2,11.35,1.67,30.88,8.68,1.8,15.38,22.43,1.76,13.25,27.13,10.75,10.27,25.11,15.88,7.48,7.05,3.52,22.75,12.1,14.71,3.13,26.49,4.67,12.57,30.42,17.61,9.78,11.19,22.93,14.9,21.7,25.82,10.17,11.9,9.89,21.73,14.31,9.65,8.43,9.56,6.73,4.49,27.72,29.12,15.17,2.55,10.99,15.69,19.35,14.56,13.83,4.3,3.94,26.48,2.8,5.47,2.38,2.47,5.1,11.09,13.13,7.14,24.07,16.49,15.11,6.5,19.27,12.64,5.3,21.99,6.27,10.41,28.29,23.87,9.74,10.62,3.23,1.3,17.49,7.13,22.05,4.72,13.84,19.6,7.3,17.94,12.09,0.0,5.39,10.21,13.63,11.5,13.33,19.27,24.81,19.26,11.79,26.42,21.07,5.75,20.5,23.74,17.26,25.04,0.91,20.22,4.6,13.61,3.6,6.19,3.46,12.01,8.84,28.12,14.73,22.37,3.59,5.56,7.07,30.82,23.49,8.87,15.54,32.36,25.02,6.68,8.81,4.45,26.36,11.85,20.69,11.29,4.73,23.72,8.69,12.31,8.72,2.71,20.77,4.85,21.84,23.47,16.54,9.91,9.35,9.88,15.94,21.01,24.63,5.4,11.91,9.58,9.09,28.4,3.67,6.32,2.55,22.75,11.02,24.09,2.77,12.5,6.92,5.63,29.89,26.88,22.58,19.69
4.85,9.67,22.11,21.82,22.3,22.19,12.14,22.09,4.21,10.05,21.44,12.71,21.25,8.03,18.18,25.97,11.12,6.29,22.23,14.52,4.31,11.2,18.15,8.54,8.58,19.33,10.53,10.04,21.74,12.7,7.26,7.95,1.86,19.38,7.91,16.17,7.75,24.11,9.11,18.41,27.05,14.24,7.8,8.01,19.59,11.72,21.47,22.45,6.2,8.01,9.66,16.44,9.65,10.56,8.2,6.38,12.57,3.37,27.49,20.31,14.95,3.22,10.76,17.16,15.98,11.38,10.65,5.2,5.41,20.98,7.02,0.58,9.31,5.01,2.96,11.34,12.91,9.22,20.97,16.27,14.89,7.4,14.14,8.04,5.84,17.81,7.88,16.25,28.07,20.5,7.77,6.43,2.56,4.98,14.31,10.33,18.87,2.33,13.61,16.41,3.3,17.72,17.94,5.39,0.0,6.95,10.45,6.91,13.11,16.09,21.47,15.92,11.57,23.05,13.13,1.49,17.31,20.32,14.08,21.68,4.51,16.86,6.44,13.38,10.51,7.8,2.45,17.86,14.68,24.75,14.5,22.14,4.49,10.11,8.68,25.32,16.62,14.72,21.38,26.86,21.65,2.12,4.49,0.84,20.86,7.88,17.51,7.31,6.34,23.49,8.47,18.16,3.46,5.91,14.6,6.46,18.47,15.43,13.36,9.68,9.12,7.95,12.76,13.07,20.44,1.32,11.68,15.42,6.57,28.17,4.57,2.86,6.29,19.38,10.79,20.72,3.08,12.27,7.82,3.96,21.01,26.65,19.16,16.35
2.82,8.07,29.83,30.04,30.49,30.39,20.35,30.31,6.98,4.95,29.66,15.64,27.65,10.97,26.4,26.63,11.78,10.57,24.29,17.45,8.66,9.28,24.55,11.48,3.85,25.73,11.19,10.7,29.96,19.2,7.92,5.64,10.18,27.6,9.97,23.49,11.49,30.5,12.36,21.35,35.27,22.46,1.96,16.78,27.81,19.94,22.13,30.67,5.01,2.78,8.18,23.12,4.89,6.25,8.86,16.5,15.51,7.53,28.15,26.7,15.58,8.32,11.43,24.47,24.2,19.6,18.86,7.73,8.35,27.38,13.35,8.12,12.25,8.6,6.42,19.56,13.57,9.89,27.36,16.93,9.65,4.36,18.25,7.44,5.93,19.87,9.79,19.19,28.73,28.72,0.58,8.5,9.07,9.91,21.53,12.0,25.26,7.08,14.28,22.81,7.01,18.38,20.87,10.56,7.66,0.0,18.67,1.28,9.35,22.49,29.69,24.14,9.16,31.27,21.34,8.76,23.71,28.54,21.73,29.89,9.63,25.07,9.29,14.04,13.45,9.87,11.47,20.79,17.62,32.97,15.17,22.81,7.43,13.14,10.81,31.71,23.02,17.65,24.32,33.25,29.87,7.52,3.17,7.69,27.26,6.65,23.9,3.31,9.74,24.15,7.13,21.09,7.85,14.34,22.81,9.86,26.69,22.11,20.5,10.34,9.79,2.09,19.5,21.29,22.5,6.76,12.34,18.36,1.34,28.83,7.51,9.52,9.54,27.6,9.03,28.94,8.93,12.94,4.78,6.92,27.4,27.31,27.38,24.57
18.93,24.3,13.5,13.21,13.69,13.58,2.76,13.48,13.54,20.08,12.83,15.01,12.94,18.63,9.56,38.94,28.01,19.64,13.68,16.58,13.64,15.62,10.48,18.13,19.89,11.01,27.42,26.94,13.13,4.32,24.15,21.88,11.19,10.77,13.24,7.56,20.72,15.79,22.64,14.17,18.44,5.63,19.99,4.11,10.98,3.21,34.44,13.83,15.89,19.32,24.41,7.01,20.95,22.48,25.09,4.95,13.86,13.14,40.46,11.99,30.66,12.56,27.66,8.55,7.37,2.27,0.67,14.53,14.74,12.67,19.09,10.29,17.6,21.21,16.09,2.73,27.98,26.12,12.11,29.88,25.89,20.59,5.54,15.69,22.16,18.77,26.03,11.07,41.03,11.88,19.96,14.07,11.89,20.53,5.24,25.04,10.55,12.12,28.52,8.1,13.99,30.34,20.0,20.07,10.5,19.03,0.0,17.7,25.58,7.78,12.86,5.25,25.39,14.44,4.11,9.27,9.0,11.71,4.93,13.06,13.85,8.24,23.4,29.43,17.76,26.1,9.52,19.92,16.75,16.13,29.99,35.11,13.82,21.7,27.04,17.0,8.31,16.78,23.02,18.54,13.04,13.78,16.48,10.53,12.55,17.64,9.19,15.68,23.38,36.46,23.36,15.79,11.89,9.22,5.61,23.5,9.85,5.73,4.19,26.57,26.02,20.53,4.36,3.23,10.97,11.45,28.57,17.8,18.73,41.14,13.9,9.44,21.21,10.77,25.26,12.11,12.42,29.17,21.01,13.68,12.69,39.62,10.55,7.74
2.68,8.32,29.19,29.4,29.85,29.74,19.71,29.67,7.23,3.68,29.01,15.9,27.0,11.22,25.75,26.88,12.04,10.82,23.65,17.71,8.91,8.63,23.9,11.73,2.74,25.08,11.44,10.96,29.32,18.55,8.17,5.9,7.35,26.95,9.33,23.74,11.74,29.86,12.61,21.6,34.63,21.82,4.01,16.14,27.17,19.29,22.39,30.02,4.37,1.52,8.44,22.48,4.09,6.5,9.12,15.85,15.76,5.87,28.41,26.06,10.34,8.57,11.68,24.73,23.55,18.95,18.22,7.98,8.6,26.73,13.6,6.85,12.5,8.85,5.16,18.92,13.82,10.14,26.72,17.18,9.91,4.62,17.6,6.79,6.18,19.22,10.05,19.44,28.98,28.07,1.86,7.85,9.33,10.16,20.89,12.25,24.62,5.81,14.53,22.17,6.37,18.63,21.13,10.81,6.4,1.28,18.03,0.0,9.6,21.84,29.04,23.49,9.41,30.63,20.7,7.49,23.07,27.89,21.08,29.25,9.88,24.43,9.54,14.3,13.7,10.13,7.95,21.04,17.87,32.32,11.05,23.06,7.68,13.4,11.06,31.07,22.37,17.91,24.57,32.61,29.23,6.25,2.83,6.43,26.61,6.0,23.26,2.24,9.99,24.41,7.39,21.35,7.2,14.59,22.17,10.11,26.04,21.47,19.85,10.6,10.04,3.02,18.85,20.64,21.86,5.49,12.6,18.61,2.76,29.09,7.76,8.88,9.79,26.95,9.29,28.3,9.18,13.19,5.04,7.17,26.76,27.57,26.73,23.93
7.51,3.57,37.23,36.94,37.41,37.31,27.08,37.24,9.32,12.81,36.58,18.33,38.53,13.51,33.32,16.75,4.58,13.11,31.02,17.08,11.2,16.0,34.21,14.02,11.99,32.45,2.79,3.53,36.88,25.92,6.47,5.57,12.72,34.52,16.7,26.48,11.31,38.26,8.18,24.34,42.2,29.39,8.52,23.51,34.7,26.66,12.25,37.59,11.74,10.64,3.97,33.51,13.06,3.38,5.99,19.18,18.05,9.91,18.27,33.43,1.92,10.86,2.93,27.47,31.12,26.32,25.59,8.26,8.68,38.26,15.89,14.01,14.79,11.14,10.31,26.29,3.68,5.29,35.84,7.04,1.7,6.04,24.97,14.16,8.32,26.6,6.15,22.18,18.84,35.64,8.49,15.22,11.62,12.45,28.26,5.2,31.99,11.08,2.94,29.54,12.82,8.49,14.67,13.1,13.92,8.96,25.4,10.24,0.0,29.21,36.58,31.03,2.55,38.19,32.84,14.29,30.44,35.52,28.46,36.82,12.17,32.0,7.92,2.51,15.99,6.23,14.01,13.45,16.01,39.89,1.47,12.92,9.97,8.14,5.67,42.59,29.74,17.28,26.86,44.13,36.8,13.07,9.22,12.99,38.14,13.37,30.63,10.04,8.16,14.27,5.17,23.64,14.57,16.89,32.54,7.75,33.61,28.84,27.22,3.79,4.26,7.51,26.23,28.01,29.23,11.76,2.09,18.3,7.84,18.95,10.05,15.67,9.97,34.52,2.43,35.86,11.47,1.62,5.59,9.3,34.13,17.43,34.36,31.47
22.55,27.92,8.17,9.49,8.83,8.72,6.12,15.59,19.0,23.71,12.03,21.02,5.98,24.64,11.98,46.49,31.64,25.64,4.89,22.59,19.1,19.26,3.0,24.13,23.51,3.51,31.04,30.56,14.52,6.25,27.77,25.5,16.65,11.63,16.88,13.56,26.73,8.84,28.64,20.17,17.9,11.77,23.61,9.64,6.17,4.6,41.99,12.27,19.52,22.94,28.04,3.82,24.57,26.1,28.72,10.41,19.86,20.13,48.01,4.51,29.94,18.02,31.28,14.55,12.02,7.18,7.22,27.59,20.2,5.71,25.09,15.74,23.61,19.8,19.71,12.55,33.42,29.74,5.7,36.79,29.51,24.22,6.36,19.33,25.79,9.99,29.65,17.07,48.58,11.11,23.58,17.71,17.35,19.77,3.3,31.85,3.44,19.59,34.13,0.52,17.62,36.34,26.01,18.34,15.96,22.65,7.84,21.32,29.2,0.0,9.5,8.06,29.01,14.53,5.61,14.73,1.88,9.86,4.2,13.33,19.31,11.07,21.23,33.9,23.77,29.73,14.98,25.92,22.75,16.87,30.65,42.66,19.28,27.7,30.66,10.05,1.88,22.79,29.03,11.59,15.89,17.4,20.1,15.98,5.59,21.26,2.07,19.3,21.14,44.01,26.99,21.8,15.51,16.85,5.01,21.26,16.0,3.33,3.96,30.2,29.64,24.15,5.13,5.68,7.47,16.91,32.2,23.8,22.36,48.69,19.36,16.76,21.08,16.91,28.89,18.25,17.88,32.79,24.64,20.71,5.11,47.17,8.78,7.44
